numeric_itemID,original_itemID
19903,124901
19904,13518
19905,33459
19906,79360
19907,377802
19908,90707
19909,25082
19910,13700
19911,125350
19912,122222
19913,99151
19914,14190
19915,90372
19916,232996
19917,20311
19918,199009
19919,292834
19920,172187
19921,16739
19922,52882
19923,131777
19924,158653
19925,23878
19926,173632
19927,133516
19928,231825
19929,10164
19930,88689
19931,82388
19932,175964
19933,155215
19934,26670
19935,119293
19936,380265
19937,131426
19938,380360
19939,1138
19940,87412
19941,68706
19942,376159
19943,132447
19944,13210
19945,92430
19946,37696
19947,377733
19948,150215
19949,383883
19950,10706
19951,46138
19952,64380
19953,17189
19954,57655
19955,88054
19956,20968
19957,389556
19958,32701
19959,129013
19960,385911
19961,6533
19962,52815
19963,1039
19964,200348
19965,10765
19966,211882
19967,381300
19968,385910
19969,4297
19970,31400
19971,58273
19972,393802
19973,90657
19974,126487
19975,385564
19976,23574
19977,20272
19978,95436
19979,12111
19980,206084
19981,199929
19982,171426
19983,180147
19984,69337
19985,395673
19986,177739
19987,173693
19988,110827
19989,8555
19990,59926
19991,87560
19992,194918
19993,21345
19994,99838
19995,378942
19996,180120
19997,16925
19998,16839
19999,10009
20000,51033
20001,211259
20002,171433
20003,13258
20004,119830
20005,85123
20006,275037
20007,46930
20008,390803
20009,162741
20010,197108
20011,7568
20012,33838
20013,392401
20014,375783
20015,376749
20016,99169
20017,20937
20018,59312
20019,248624
20020,198997
20021,181206
20022,375067
20023,41761
20024,74725
20025,147311
20026,380972
20027,39764
20028,376011
20029,86820
20030,57571
20031,1514
20032,210962
20033,63081
20034,131515
20035,7959
20036,376971
20037,134512
20038,153699
20039,281462
20040,125057
20041,165353
20042,74421
20043,136697
20044,3802
20045,48887
20046,6959
20047,153136
20048,1682
20049,124510
20050,137675
20051,11151
20052,38160
20053,7063
20054,135186
20055,384515
20056,14769
20057,375202
20058,375432
20059,20462
20060,180177
20061,174120
20062,57276
20063,43154
20064,132580
20065,35868
20066,375435
20067,136228
20068,1308
20069,49838
20070,145239
20071,137598
20072,152860
20073,143668
20074,161022
20075,124915
20076,388143
20077,36817
20078,628
20079,136442
20080,204832
20081,77966
20082,155224
20083,210118
20084,57728
20085,75064
20086,175657
20087,404422
20088,25306
20089,175655
20090,404580
20091,31710
20092,131511
20093,135811
20094,71286
20095,390479
20096,42626
20097,57880
20098,83092
20099,71541
20100,379987
20101,85256
20102,380035
20103,188742
20104,213639
20105,126499
20106,135875
20107,15837
20108,1313
20109,147394
20110,170724
20111,33015
20112,389605
20113,388189
20114,129000
20115,47823
20116,380161
20117,378246
20118,32771
20119,30962
20120,374875
20121,54054
20122,143484
20123,11048
20124,376396
20125,380929
20126,80203
20127,23468
20128,47451
20129,112161
20130,9332
20131,63838
20132,208713
20133,377909
20134,174164
20135,386972
20136,126696
20137,377326
20138,379480
20139,23626
20140,31111
20141,429561
20142,1190
20143,208845
20144,162124
20145,86645
20146,4854
20147,136429
20148,6081
20149,10124
20150,152223
20151,48615
20152,77097
20153,27965
20154,1990
20155,293211
20156,10683
20157,62532
20158,5863
20159,65959
20160,11324
20161,38195
20162,63557
20163,171257
20164,25856
20165,57871
20166,75685
20167,391563
20168,26054
20169,31541
20170,1575
20171,82422
20172,161044
20173,15969
20174,116804
20175,169933
20176,207879
20177,175653
20178,25328
20179,131436
20180,383333
20181,175713
20182,404729
20183,391290
20184,6109
20185,90093
20186,36041
20187,137709
20188,26471
20189,377671
20190,247625
20191,157557
20192,379209
20193,157555
20194,171301
20195,64645
20196,381694
20197,93327
20198,36345
20199,3963
20200,41116
20201,124176
20202,15164
20203,16776
20204,16106
20205,16002
20206,21958
20207,14851
20208,380147
20209,29925
20210,6167
20211,68563
20212,57799
20213,32254
20214,161388
20215,329760
20216,31962
20217,14370
20218,380739
20219,135627
20220,57678
20221,25749
20222,39461
20223,378499
20224,133119
20225,145740
20226,380325
20227,376872
20228,18366
20229,125025
20230,148747
20231,43200
20232,8019
20233,32007
20234,378389
20235,375990
20236,78108
20237,136454
20238,375865
20239,1546
20240,175463
20241,8994
20242,114965
20243,175544
20244,36851
20245,86898
20246,7180
20247,26602
20248,30518
20249,65149
20250,135323
20251,27442
20252,84050
20253,181487
20254,18129
20255,25080
20256,23620
20257,234954
20258,16918
20259,12195
20260,378608
20261,403942
20262,37036
20263,107029
20264,10219
20265,160767
20266,79524
20267,126876
20268,75862
20269,381565
20270,196096
20271,89827
20272,142722
20273,194025
20274,12039
20275,137071
20276,178737
20277,79330
20278,72188
20279,82237
20280,380754
20281,171624
20282,19958
20283,63213
20284,182829
20285,16702
20286,31034
20287,203706
20288,129382
20289,63998
20290,18602
20291,53971
20292,98573
20293,388398
20294,383891
20295,384345
20296,84725
20297,67816
20298,376774
20299,376212
20300,384497
20301,12375
20302,34481
20303,30862
20304,70888
20305,37899
20306,226253
20307,64168
20308,109901
20309,377428
20310,64564
20311,105243
20312,28914
20313,12276
20314,14399
20315,10425
20316,19990
20317,405796
20318,63341
20319,275674
20320,197654
20321,76780
20322,166048
20323,200153
20324,38467
20325,380978
20326,122465
20327,88263
20328,3418
20329,375691
20330,199771
20331,175816
20332,6887
20333,166338
20334,14390
20335,90499
20336,58621
20337,60524
20338,391414
20339,47853
20340,157089
20341,45801
20342,11165
20343,161355
20344,131241
20345,1370
20346,107530
20347,375743
20348,162695
20349,303371
20350,255186
20351,30789
20352,123618
20353,57598
20354,376316
20355,133420
20356,14065
20357,6742
20358,13632
20359,376934
20360,80410
20361,172622
20362,381103
20363,32731
20364,81976
20365,136471
20366,31502
20367,27915
20368,13291
20369,204453
20370,56719
20371,2045
20372,33363
20373,77320
20374,19287
20375,63331
20376,103571
20377,135056
20378,54992
20379,47688
20380,13653
20381,95322
20382,300109
20383,378023
20384,255623
20385,43685
20386,47463
20387,71011
20388,380119
20389,43949
20390,63725
20391,56186
20392,378844
20393,52504
20394,14084
20395,6884
20396,19750
20397,386149
20398,379707
20399,136575
20400,246641
20401,14717
20402,3751
20403,49125
20404,10232
20405,32830
20406,13644
20407,159879
20408,78843
20409,198817
20410,129034
20411,19246
20412,18667
20413,10084
20414,233053
20415,177519
20416,41690
20417,46036
20418,85959
20419,73877
20420,380439
20421,151640
20422,5082
20423,46257
20424,79207
20425,128917
20426,173600
20427,132062
20428,114531
20429,153888
20430,38791
20431,126352
20432,199141
20433,100323
20434,377260
20435,391366
20436,413631
20437,180121
20438,24157
20439,380090
20440,6698
20441,107888
20442,376716
20443,15672
20444,375754
20445,391423
20446,13059
20447,376733
20448,34955
20449,66038
20450,130457
20451,13304
20452,11176
20453,47769
20454,12261
20455,103238
20456,97014
20457,91484
20458,105858
20459,117333
20460,26127
20461,37139
20462,74411
20463,88113
20464,34065
20465,63708
20466,42031
20467,118692
20468,23407
20469,124570
20470,160485
20471,80251
20472,63768
20473,80634
20474,376244
20475,101146
20476,171393
20477,14109
20478,3982
20479,381808
20480,40787
20481,152996
20482,14598
20483,128858
20484,380727
20485,9320
20486,21164
20487,17362
20488,131893
20489,47528
20490,78266
20491,80746
20492,86426
20493,36161
20494,32947
20495,35086
20496,48023
20497,57744
20498,128893
20499,384322
20500,18453
20501,139309
20502,235028
20503,378244
20504,384703
20505,65775
20506,131545
20507,6971
20508,86511
20509,65099
20510,110472
20511,112831
20512,14935
20513,68360
20514,69180
20515,6925
20516,381305
20517,377156
20518,93207
20519,166473
20520,377210
20521,68985
20522,128399
20523,387540
20524,385331
20525,29368
20526,82928
20527,231092
20528,11972
20529,398441
20530,125946
20531,179917
20532,171541
20533,141787
20534,35792
20535,378931
20536,35250
20537,28948
20538,383274
20539,88539
20540,379340
20541,6688
20542,7743
20543,211362
20544,110888
20545,148830
20546,91468
20547,91466
20548,388493
20549,167000
20550,131481
20551,180008
20552,386969
20553,71269
20554,21194
20555,136379
20556,380262
20557,380748
20558,380567
20559,13952
20560,13065
20561,106654
20562,165993
20563,118899
20564,35811
20565,97418
20566,379864
20567,134888
20568,381264
20569,142946
20570,80078
20571,16538
20572,209848
20573,25633
20574,35638
20575,173259
20576,39504
20577,18520
20578,67479
20579,136058
20580,20123
20581,105841
20582,105842
20583,39010
20584,31116
20585,62128
20586,384862
20587,210305
20588,158138
20589,4187
20590,79126
20591,389746
20592,80045
20593,128747
20594,36571
20595,13142
20596,47067
20597,133352
20598,70424
20599,71086
20600,376077
20601,18538
20602,9743
20603,69330
20604,91766
20605,378939
20606,30226
20607,40418
20608,203406
20609,206479
20610,126572
20611,381826
20612,13841
20613,384728
20614,173410
20615,25509
20616,12280
20617,134882
20618,387920
20619,90842
20620,172450
20621,45110
20622,135079
20623,386770
20624,377739
20625,389860
20626,388126
20627,179277
20628,58245
20629,22262
20630,386764
20631,10723
20632,27880
20633,24247
20634,170936
20635,20412
20636,379498
20637,8312
20638,39886
20639,167841
20640,63878
20641,130647
20642,57924
20643,125799
20644,16008
20645,59736
20646,249003
20647,86596
20648,138809
20649,246314
20650,60326
20651,134194
20652,5096
20653,126998
20654,178917
20655,171607
20656,388300
20657,126325
20658,389717
20659,131208
20660,376306
20661,55833
20662,143527
20663,89882
20664,11690
20665,131019
20666,255303
20667,194559
20668,30855
20669,38372
20670,11170
20671,94262
20672,6942
20673,175832
20674,15344
20675,377508
20676,380394
20677,7182
20678,13581
20679,103721
20680,306782
20681,54430
20682,875
20683,8545
20684,10845
20685,82191
20686,5796
20687,24750
20688,82490
20689,38459
20690,55045
20691,95621
20692,130023
20693,77662
20694,69898
20695,169224
20696,9702
20697,28800
20698,47105
20699,126506
20700,64318
20701,90135
20702,25418
20703,164566
20704,94549
20705,19402
20706,140
20707,36239
20708,21207
20709,133079
20710,21872
20711,138816
20712,105605
20713,381420
20714,16350
20715,100792
20716,6929
20717,57991
20718,177344
20719,378205
20720,131013
20721,84234
20722,14503
20723,81485
20724,102747
20725,36719
20726,2274
20727,208969
20728,194597
20729,27200
20730,29758
20731,166294
20732,377153
20733,191550
20734,378513
20735,376623
20736,173458
20737,126328
20738,173459
20739,173448
20740,393668
20741,58123
20742,379331
20743,128761
20744,89783
20745,20484
20746,42125
20747,15097
20748,58216
20749,57873
20750,5016
20751,57979
20752,14337
20753,29480
20754,175850
20755,127732
20756,156343
20757,20856
20758,380494
20759,179371
20760,137798
20761,380821
20762,399268
20763,377674
20764,391867
20765,410430
20766,7052
20767,379166
20768,36065
20769,376725
20770,181741
20771,252779
20772,379976
20773,233023
20774,381991
20775,46502
20776,90419
20777,13044
20778,108849
20779,7516
20780,13174
20781,18412
20782,164610
20783,387921
20784,37378
20785,13634
20786,375530
20787,34490
20788,80053
20789,54639
20790,206512
20791,58318
20792,36721
20793,181015
20794,79863
20795,13377
20796,32396
20797,17741
20798,235044
20799,182323
20800,7610
20801,151080
20802,401350
20803,12436
20804,13798
20805,171317
20806,79719
20807,171482
20808,23589
20809,48101
20810,90405
20811,60899
20812,13200
20813,379732
20814,181509
20815,107062
20816,391121
20817,55927
20818,33787
20819,512539
20820,124660
20821,386891
20822,12085
20823,14316
20824,378841
20825,174953
20826,150788
20827,380490
20828,62239
20829,55316
20830,128907
20831,72869
20832,58596
20833,378712
20834,13840
20835,380053
20836,175717
20837,41544
20838,4451
20839,8565
20840,238011
20841,380481
20842,8615
20843,133933
20844,9400
20845,43117
20846,384327
20847,8465
20848,1024
20849,29072
20850,13048
20851,29683
20852,388504
20853,48302
20854,233267
20855,117862
20856,36742
20857,69146
20858,13829
20859,74865
20860,215192
20861,388617
20862,161006
20863,7408
20864,35024
20865,70975
20866,70156
20867,19289
20868,115740
20869,294787
20870,183901
20871,136239
20872,167471
20873,40171
20874,33676
20875,71724
20876,155450
20877,181749
20878,35295
20879,90408
20880,151783
20881,2710
20882,46482
20883,4403
20884,182203
20885,394031
20886,175457
20887,387925
20888,8454
20889,125013
20890,24930
20891,386136
20892,151312
20893,175400
20894,38911
20895,377919
20896,506
20897,164587
20898,415590
20899,376213
20900,20451
20901,128549
20902,173572
20903,229954
20904,1009
20905,171287
20906,5692
20907,75568
20908,21344
20909,36341
20910,80314
20911,16036
20912,24765
20913,7243
20914,130922
20915,39756
20916,376427
20917,377421
20918,380977
20919,375761
20920,374790
20921,139410
20922,377548
20923,279553
20924,249149
20925,378784
20926,204739
20927,375894
20928,176014
20929,133883
20930,130132
20931,84230
20932,45890
20933,31609
20934,26941
20935,136309
20936,227658
20937,58493
20938,378021
20939,948
20940,46920
20941,379051
20942,248064
20943,205304
20944,172173
20945,204518
20946,130514
20947,124642
20948,143184
20949,16975
20950,61826
20951,80621
20952,373908
20953,30107
20954,3815
20955,126176
20956,380240
20957,164879
20958,166193
20959,375537
20960,14214
20961,133747
20962,378933
20963,7030
20964,77931
20965,32929
20966,19813
20967,228272
20968,26604
20969,29996
20970,1496
20971,82316
20972,17314
20973,247897
20974,12403
20975,85227
20976,5568
20977,12296
20978,6763
20979,34499
20980,128955
20981,82396
20982,3580
20983,64597
20984,74256
20985,103849
20986,323843
20987,42252
20988,126648
20989,151743
20990,53095
20991,65085
20992,178932
20993,425823
20994,179959
20995,396472
20996,72156
20997,60339
20998,68531
20999,13280
21000,378133
21001,388491
21002,379918
21003,11672
21004,11491
21005,139320
21006,79697
21007,1444
21008,49923
21009,84174
21010,57825
21011,46465
21012,113325
21013,395901
21014,226715
21015,395824
21016,43879
21017,12703
21018,5250
21019,398503
21020,82135
21021,70280
21022,101740
21023,30867
21024,48613
21025,233158
21026,59766
21027,7831
21028,37776
21029,70978
21030,70277
21031,37777
21032,130961
21033,160692
21034,32216
21035,53550
21036,47425
21037,8490
21038,6708
21039,88
21040,74795
21041,185355
21042,57
21043,47455
21044,377197
21045,387591
21046,14091
21047,17553
21048,47524
21049,20176
21050,31122
21051,39525
21052,88946
21053,130528
21054,72108
21055,162424
21056,379369
21057,384255
21058,13020
21059,375845
21060,18351
21061,369224
21062,12189
21063,33654
21064,170369
21065,206863
21066,65288
21067,165465
21068,4015
21069,21711
21070,123871
21071,17177
21072,76262
21073,391412
21074,160899
21075,61894
21076,379826
21077,19647
21078,386444
21079,15770
21080,43375
21081,379490
21082,6410
21083,61428
21084,127787
21085,13132
21086,71876
21087,130526
21088,83929
21089,393353
21090,376317
21091,134209
21092,267471
21093,387077
21094,196518
21095,136135
21096,107060
21097,66504
21098,374940
21099,22467
21100,616
21101,60079
21102,17466
21103,139437
21104,22432
21105,80271
21106,202280
21107,384677
21108,390500
21109,79867
21110,227588
21111,271325
21112,21753
21113,9493
21114,376177
21115,48951
21116,42728
21117,51911
21118,104353
21119,19184
21120,13412
21121,79337
21122,21315
21123,33527
21124,25878
21125,384346
21126,41488
21127,135288
21128,58343
21129,128394
21130,55312
21131,1518
21132,63893
21133,37145
21134,6565
21135,89608
21136,59008
21137,13007
21138,74149
21139,265259
21140,295283
21141,17799
21142,65098
21143,383610
21144,142311
21145,67313
21146,62428
21147,171213
21148,150351
21149,380971
21150,177809
21151,15276
21152,170464
21153,8654
21154,14575
21155,386471
21156,394037
21157,8449
21158,11612
21159,42907
21160,383462
21161,4009
21162,14560
21163,377172
21164,25871
21165,53430
21166,405860
21167,14211
21168,34679
21169,258726
21170,148295
21171,248770
21172,13995
21173,120402
21174,17699
21175,130007
21176,394274
21177,428259
21178,400109
21179,137319
21180,12836
21181,180435
21182,52325
21183,383547
21184,19875
21185,128765
21186,2917
21187,5541
21188,21495
21189,31781
21190,24164
21191,400847
21192,94539
21193,94524
21194,26714
21195,121507
21196,49639
21197,50488
21198,15813
21199,125366
21200,33679
21201,126288
21202,232
21203,21511
21204,43435
21205,106934
21206,184635
21207,151676
21208,7076
21209,42023
21210,1643
21211,85555
21212,85080
21213,52904
21214,8002
21215,46291
21216,121682
21217,171916
